0,1,2,3,4
3964,ЧИСЛО ОБУЧАЮЩИХСЯ КОТОРЫЕ ПОЛУЧАЮТ КОМПЕНСАЦИЮ ЧАСТИ РОДИТЕЛЬСКОЙ ПЛАТЫ ДЛЯ ПРОЕЗДА В УЧРЕЖДЕНИЯ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ГОРОДСКОГО ОКРУГА ГОРОД РЫБИНСК,"['число_NOUN', 'обучающийся_NOUN', 'который_DET', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'плата_NOUN', 'проезд_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'город_NOUN', 'округ_NOUN', 'город_NOUN']",-1,[]
4005,ДОЛЯ НЕСОВЕРШЕННОЛЕТНИХ ДЕТЕЙ ГРУППЫ РИСКА ОХВАЧЕННЫХ ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАНИЕМ,"['доля_NOUN', 'совершеннолетняя_NOUN', 'ребенок_NOUN', 'группа_NOUN', 'риск_NOUN', 'охватывать_VERB', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
4049,ДОЛЯ ДЕТЕЙ ОХВАЧЕННЫХ РАЗЛИЧНЫМИ ФОРМАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'различный_ADJ', 'форма_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
4290,ДИНАМИКА СООТНОШЕНИЙ СРЕДНЕЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДЕТСКИХ МУЗЫКАЛЬНЫХ ХУДОЖЕСТВЕННЫХ ШКОЛ И ШКОЛ ИСКУССТВ ГОРОДА БАРНАУЛА И СРЕДНЕЙ ЗАРАБОТНОЙ ПЛАТЫ В АЛТАЙСКОМ КРАЕ,"['динамика_NOUN', 'соотношение_NOUN', 'среднее_NOUN', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'детский_ADJ', 'музыкальный_ADJ', 'художественный_ADJ', 'школа_NOUN', 'школа_NOUN', 'искусство_NOUN', 'город_NOUN', 'среднее_NOUN', 'заработный_ADJ', 'плата_NOUN', 'край_NOUN']",-1,[]
4291,ДОЛЯ ВЫПУСКНИКОВ ОТЛИЧНИКОВ ОТ ОБЩЕГО КОЛИЧЕСТВА ВЫПУСКНИКОВ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'выпускник_NOUN', 'отличник_NOUN', 'общий_ADJ', 'количество_NOUN', 'выпускник_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
4328,КОЛИЧЕСТВО ПРОГРАММ ПРОЕКТОВ В СФЕРЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ РЕАЛИЗУЕМЫХ НА ТЕРРИТОРИИ РАЙОНА ПОЛУЧИВШИХ ФИНАНСОВУЮ ПОДДЕРЖКУ В ВИДЕ ГРАНТОВ,"['количество_NOUN', 'программа_NOUN', 'проект_NOUN', 'сфера_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'реализовать_VERB', 'территория_NOUN', 'район_NOUN', 'получение_NOUN', 'финансовый_ADJ', 'поддержка_NOUN', 'вид_NOUN', 'грант_NOUN']",-1,[]
4479,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ И ПОДРОСТКОВ СИСТЕМАТИЧЕСКИ ЗАНИМАЮЩИХСЯ В УЧРЕЖДЕНИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ СПОРТИВНОЙ НАПРАВЛЕН ДЕД ДЮСШ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'систематически_ADV', 'заниматься_VERB', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'спорт_NOUN', 'направление_NOUN', 'дед_NOUN']",-1,[]
4516,ДОЛЯ ОБУЧАЮЩИХСЯ ПРИВЛЕЧЁННЫХ К УЧАСТИЮ В ТВОРЧЕСКИХ МЕРОПРИЯТИЯХ ПРОВОДИМЫХ МУНИЦИПАЛЬНЫМИ УЧРЕЖДЕНИЯМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ СФЕРЫ КУЛЬТУРЫ,"['доля_NOUN', 'обучающийся_NOUN', 'привлекать_VERB', 'участие_NOUN', 'творческий_ADJ', 'мероприятие_NOUN', 'проводы_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'сфера_NOUN', 'культура_NOUN']",-1,[]
4540,КОЛИЧЕСТВО ИЗДАННЫХ МЕТОДИЧЕСКИХ ПОСОБИЙ РЕКОМЕНДАЦИЙ СБОРНИКОВ КНИГ В СФЕРЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ И ВОСПИТАНИЯ ДЕТЕЙ И МОЛОДЕЖИ,"['количество_NOUN', 'издавать_VERB', 'методический_ADJ', 'пособие_NOUN', 'рекомендация_NOUN', 'сборник_NOUN', 'книга_NOUN', 'сфера_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'воспитание_NOUN', 'ребенок_NOUN', 'молодежь_NOUN']",-1,[]
4604,РАЗРАБОТКА АДРЕСНЫХ ПРОГРАММ СОПРОВОЖДЕНИЯ ОДАРЕННЫХ ДЕТЕЙ В СИСТЕМЫ ОБЩЕГО И ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['разработка_NOUN', 'адресность_NOUN', 'программа_NOUN', 'сопровождение_NOUN', 'одаренность_NOUN', 'ребенок_NOUN', 'система_NOUN', 'общий_ADJ', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",-1,[]
4617,СОЗДАНИЕ ДЛЯ ДЕТЕЙ ПОСЕЩАЮЩИХ ОРГАНИЗАЦИИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ УСЛОВИЙ СООТВЕТСТВУЮЩИХ СОВРЕМЕННЫМ ТРЕБОВАНИЯМ И НОРМАМ,"['создание_NOUN', 'ребенок_NOUN', 'посещать_VERB', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'условие_NOUN', 'ответственность_NOUN', 'современный_ADJ', 'требование_NOUN', 'норма_NOUN']",-1,[]
4748,УВЕЛИЧЕНИЕ ОБЩЕГО ЧИСЛА ОБУЧАЮЩИХСЯ ДЕД ДЕТСКАЯ МУЗЫКАЛЬНАЯ ШКОЛА,"['увеличение_NOUN', 'общий_ADJ', 'число_NOUN', 'обучающийся_NOUN', 'дед_NOUN', 'детский_ADJ', 'музыкальный_ADJ', 'школа_NOUN']",-1,[]
4981,ВЫПОЛНЕНИЕ МУНИЦИПАЛЬНЫХ ЗАДАНИЙ МУНИЦИПАЛЬНЫМИ ОБРАЗОВАТЕЛЬНЫМИ ОРГАНИЗАЦИЯМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['выполнение_NOUN', 'муниципальный_ADJ', 'задание_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
5156,ДОЛЯ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ОСНАЩЕННЫХ НОВЫМ ОБОРУДОВАНИЕМ,"['доля_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'оснащение_NOUN', 'оборудование_NOUN']",-1,[]
5262,ДОЛЯ РОДИТЕЛЕЙ ЗАКОННЫХ ПРЕДСТАВИТЕЛЕЙ ВОСПИТАННИКОВ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ УДОВЛЕТВОРЕННЫХ УСЛОВИЯМИ И КАЧЕСТВОМ ПРЕДОСТАВЛЯЕМЫХ УСЛУГ ОТ ОБЩЕГО КОЛИЧЕСТВА РОДИТЕЛЕЙ ЗАКОННЫХ ПРЕДСТАВИТЕЛЕЙ УКАЗАННЫХ ОРГАНИЗАЦИЙ,"['доля_NOUN', 'родитель_NOUN', 'закон_NOUN', 'представитель_NOUN', 'воспитанник_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'удовлетворение_NOUN', 'условие_NOUN', 'качество_NOUN', 'предоставление_NOUN', 'услуга_NOUN', 'общий_ADJ', 'количество_NOUN', 'родитель_NOUN', 'закон_NOUN', 'представитель_NOUN', 'указанный_ADJ', 'организация_NOUN']",-1,[]
5275,ДОЛЯ ЗДАНИЙ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ ПРОВЕДЕНЫ МЕРОПРИЯТИЯ ПО ОБЕСПЕЧЕНИЮ ПРОТИВОПОЖАРНОЙ САНИТАРНОЙ АНТИТЕРРОРИСТИЧЕСКОЙ БЕЗОПАСНОСТИ НАПРАВЛЕННЫХ НА ЗАЩИТУ ЗДОРОВЬЯ И СОХРАНЕНИЯ ЖИЗНИ ОБУЧАЮЩИХСЯ ВОСПИТАННИКОВ И РАБОТНИКОВ ВО ВРЕМЯ ИХ ТРУДОВОЙ И УЧЕБНОЙ ДЕЯТЕЛЬНОСТИ В ОБЩЕМ КОЛИЧЕСТВЕ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'здание_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'проводы_NOUN', 'мероприятие_NOUN', 'обеспечение_NOUN', 'противопожарный_ADJ', 'санитарный_ADJ', 'антитеррористический_ADJ', 'безопасность_NOUN', 'направление_NOUN', 'защита_NOUN', 'здоровье_NOUN', 'сохранение_NOUN', 'жизнь_NOUN', 'обучающийся_NOUN', 'воспитанник_NOUN', 'работник_NOUN', 'время_NOUN', 'труд_NOUN', 'учеба_NOUN', 'деятельность_NOUN', 'общий_ADJ', 'количество_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
5328,ДОЛЯ РОДИТЕЛЕЙ ДЕТЕЙ КОТОРЫЕ СЧИТАЮТ ЧТО ОБРАЗОВАТЕЛЬНАЯ ОРГАНИЗАЦИЯ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ КОТОРУЮ ПОСЕЩАЮТ ИХ ДЕТИ СПОСОБСТВУЕТ ПОЛНОЦЕННОМУ РАЗВИТИЮ И САМОРЕАЛИЗАЦИИ РЕБЕНКА,"['доля_NOUN', 'родитель_NOUN', 'ребенок_NOUN', 'который_DET', 'считать_VERB', 'образование_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'который_DET', 'посещать_VERB', 'ребенок_NOUN', 'способ_NOUN', 'полноценный_ADJ', 'развитие_NOUN', 'самореализация_NOUN', 'ребенок_NOUN']",-1,[]
5362,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ПЯТИ ДО ВОСЕМНАДЦАТИ ЛЕТ ОБУЧАЮЩИХСЯ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ЭТОГО ВОЗРАСТА,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'пять_NUM', 'восемнадцать_NUM', 'год_NOUN', 'обученность_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'программа_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN']",-1,[]
5859,УДЕЛЬНЫЙ ВЕС ДЕТЕЙ ПОСЕЩАЮЩИХ ДОПОЛНИТЕЛЬНЫЕ ОБРАЗОВАТЕЛЬНЫЕ УЧРЕЖДЕНИЯ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['удельный_ADJ', 'вес_NOUN', 'ребенок_NOUN', 'посещать_VERB', 'дополнительный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",-1,[]
5893,УДЕЛЬНЫЙ ВЕС ПОБЕДИТЕЛЕЙ И ПРИЗЕРОВ КОНКУРСОВ ФЕСТИВАЛЕЙ ВЫСТАВОК СПОРТИВНЫХ СОРЕВНОВАНИЙ ПЕРВЕНСТВ ТУРНИРОВ РАЗНЫХ УРОВНЕЙ ОТ ОБЩЕГО КОЛИЧЕСТВА УЧАЩИХСЯ МУНИЦИПАЛЬНЫХ БЮДЖЕТНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['удельный_ADJ', 'вес_NOUN', 'победитель_NOUN', 'призер_NOUN', 'конкурс_NOUN', 'фестиваль_NOUN', 'выставка_NOUN', 'спорт_NOUN', 'соревнование_NOUN', 'первенство_NOUN', 'турнир_NOUN', 'разный_ADJ', 'уровень_NOUN', 'общий_ADJ', 'количество_NOUN', 'учащийся_NOUN', 'муниципальный_ADJ', 'бюджет_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",-1,[]
5920,КОЛИЧЕСТВО ЕЖЕГОДНЫХ РАЙОННЫХ МЕРОПРИЯТИЙ В СИСТЕМЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['количество_NOUN', 'ежегодный_ADJ', 'районный_ADJ', 'мероприятие_NOUN', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",-1,[]
5959,КОЛИЧЕСТВО ГОСУДАРСТВЕННЫХ ГРАЖДАНСКИХ СЛУЖАЩИХ РЕСПУБЛИКИ ТЫВА ПОЛУЧИВШИХ ДОПОЛНИТЕЛЬНОЕ ОБРАЗОВАНИЕ,"['количество_NOUN', 'государство_NOUN', 'гражданский_ADJ', 'служащий_ADJ', 'республика_NOUN', 'получение_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
6004,КОЛИЧЕСТВО ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ ВЫПОЛНЕНЫ МЕРОПРИЯТИЯ ПО ОБЕСПЕЧЕНИЮ ПЕРВИЧНЫХ МЕР ПОЖАРНОЙ БЕЗОПАСНОСТИ,"['количество_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'выполнять_VERB', 'мероприятие_NOUN', 'обеспечение_NOUN', 'первичный_ADJ', 'мера_NOUN', 'пожар_NOUN', 'безопасность_NOUN']",-1,[]
6008,ДОЛЯ УЧРЕЖДЕНИЙ СФЕРЫ КУЛЬТУРЫ ОСНАЩЕННЫХ СОВРЕМЕННЫМ МАТЕРИАЛЬНО ТЕХНИЧЕСКИМ ОБОРУДОВАНИЕМ С УЧЕТОМ ДЕТСКИХ ШКОЛ ИСКУССТВ В ОБЩЕМ КОЛИЧЕСТВЕ УЧРЕЖДЕНИЙ В СФЕРЕ КУЛЬТУРЫ,"['доля_NOUN', 'учреждение_NOUN', 'сфера_NOUN', 'культура_NOUN', 'оснащение_NOUN', 'современный_ADJ', 'материально_ADV', 'технический_ADJ', 'оборудование_NOUN', 'учет_NOUN', 'детский_ADJ', 'школа_NOUN', 'искусство_NOUN', 'общий_ADJ', 'количество_NOUN', 'учреждение_NOUN', 'сфера_NOUN', 'культура_NOUN']",-1,[]
6172,ПОВЫШЕНИЕ КВАЛИФИКАЦИИ ПЕДАГОГИЧЕСКИХ И РУКОВОДЯЩИХ РАБОТНИКОВ ДЕТСКОЙ ШКОЛЫ ИСКУССТВ,"['повышение_NOUN', 'квалификация_NOUN', 'педагогический_ADJ', 'руководящий_ADJ', 'работник_NOUN', 'детский_ADJ', 'школа_NOUN', 'искусство_NOUN']",-1,[]
6235,ОХВАТ ШКОЛЬНИКОВ ЗАНИМАЮЩИХСЯ В СПОРТИВНЫХ КРУЖКАХ И СЕКЦИЯХ НА БАЗЕ СПОРТИВНЫХ ЗАЛОВ И ПЛОЩАДОК ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ,"['охват_NOUN', 'школьник_NOUN', 'заниматься_VERB', 'спорт_NOUN', 'кружок_NOUN', 'секция_NOUN', 'база_NOUN', 'спорт_NOUN', 'зал_NOUN', 'площадка_NOUN', 'образование_NOUN', 'учреждение_NOUN']",-1,[]
6458,ДОЛЯ ОБЪЕКТОВ ЗАВЕРШЕННОГО СТРОИТЕЛЬСТВА ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ С ПРИМЕНЕНИЕМ ЭНЕРГОЭФФЕКТИВНЫХ ТЕХНОЛОГИЙ И МАТЕРИАЛОВ В ОБЩЕМ КОЛИЧЕСТВЕ ОБЪЕКТОВ ЗАВЕРШЕННОГО СТРОИТЕЛЬСТВА ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['доля_NOUN', 'объект_NOUN', 'завершать_VERB', 'строительство_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'применение_NOUN', 'энергоэффективный_ADJ', 'технология_NOUN', 'материал_NOUN', 'общий_ADJ', 'количество_NOUN', 'объект_NOUN', 'завершать_VERB', 'строительство_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1,[]
6652,ДОЛЯ ОБУЧАЮЩИХСЯ ШКОЛ ВОВЛЕЧЕННЫХ В ДЕЯТЕЛЬНОСТЬ ВОЛОНТЕРСКИХ ДОБРОВОЛЬЧЕСКИХ ОТРЯДОВ ВПК РЕГУЛЯРНО ЗАНИМАЮЩИХСЯ В СЕКЦИЯХ ФИЗКУЛЬТУРНО ОЗДОРОВИТЕЛЬНОЙ И СПОРТИВНОЙ НАПРАВЛЕННОСТИ,"['доля_NOUN', 'обучающийся_NOUN', 'школа_NOUN', 'вовлекать_VERB', 'деятельность_NOUN', 'волонтер_NOUN', 'добровольческий_ADJ', 'отряд_NOUN', 'впк_NOUN', 'регулярно_ADV', 'заниматься_VERB', 'секция_NOUN', 'физкультура_NOUN', 'оздоровительный_ADJ', 'спорт_NOUN', 'направленность_NOUN']",-1,[]
