0,1,2,3
14452,ДОЛЯ ДЕТЕЙ И МОЛОДЕЖИ В ВОЗРАСТЕ ЛЕТ ОХВАЧЕННЫХ ОБРАЗОВАТЕЛЬНЫМИ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ,"['доля_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'образование_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN']",43
14464,ЧИСЛО ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ОБУЧАЮЩИХСЯ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ЭТОГО ВОЗРАСТА,"['число_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'программа_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN']",34
14474,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ПО ДОПОЛНИТЕЛЬНОМУ ОБРАЗОВАНИЮ В УЧРЕЖДЕНИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ДАННОЙ ВОЗРАСТНОЙ ГРУППЫ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'данный_ADJ', 'возраст_NOUN', 'группа_NOUN']",27
14481,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ С КОТОРЫМИ ЗАКЛЮЧЕНЫ ЭФФЕКТИВНЫЕ КОНТРАКТЫ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'который_DET', 'заключенная_NOUN', 'эффект_NOUN', 'контракт_NOUN']",-1
14531,УДЕЛЬНЫЙ ВЕС УЧАЩИХСЯ МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ СПОРТИВНОЙ НАПРАВЛЕННОСТИ ИМЕЮЩИХ СПОРТИВНЫЕ РАЗРЯДЫ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ УЧАЩИХСЯ МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ СПОРТИВНОЙ НАПРАВЛЕННОСТИ,"['удельный_ADJ', 'вес_NOUN', 'учащийся_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'спорт_NOUN', 'направленность_NOUN', 'иметь_VERB', 'спорт_NOUN', 'разряд_NOUN', 'общий_ADJ', 'численность_NOUN', 'учащийся_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'спорт_NOUN', 'направленность_NOUN']",-1
14543,УРОВЕНЬ УДОВЛЕТВОРЕННОСТИ НАСЕЛЕНИЯ КАЧЕСТВОМ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['уровень_NOUN', 'удовлетворенность_NOUN', 'население_NOUN', 'качество_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",32
14566,ДОВЕДЕНИЕ СРЕДНЕЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ДО СРЕДНЕЙ ЗАРАБОТНОЙ ПЛАТЫ В РЕГИОНЕ,"['доведение_NOUN', 'среднее_NOUN', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'среднее_NOUN', 'заработный_ADJ', 'плата_NOUN', 'регион_NOUN']",-1
14572,ДОЛЯ ОБУЧАЮЩИХСЯ ШКОЛ ВОВЛЕЧЕННЫХ В ДЕЯТЕЛЬНОСТЬ ВОЛОНТЕРСКИХ ДОБРОВОЛЬЧЕСКИХ ОТРЯДОВ ВПК РЕГУЛЯРНО ЗАНИМАЮЩИХСЯ В СЕКЦИЯХ ФИЗКУЛЬТУРНО ОЗДОРОВИТЕЛЬНОЙ И СПОРТИВНОЙ НАПРАВЛЕННОСТИ,"['доля_NOUN', 'обучающийся_NOUN', 'школа_NOUN', 'вовлекать_VERB', 'деятельность_NOUN', 'волонтер_NOUN', 'добровольческий_ADJ', 'отряд_NOUN', 'впк_NOUN', 'регулярно_ADV', 'заниматься_VERB', 'секция_NOUN', 'физкультура_NOUN', 'оздоровительный_ADJ', 'спорт_NOUN', 'направленность_NOUN']",-1
14578,ОХВАТ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ДЕТЕЙ ПОЛУЧАЮЩИХ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ;,"['охват_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",41
14583,ЧИСЛЕННОСТЬ ДЕТЕЙ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ ДЕТЕЙ ГРУППЫ РИСКА ДЕТЕЙ НАХОДЯЩИХСЯ В ТРУДНОЙ ЖИЗНЕННОЙ СИТУАЦИИ ОБУЧАЮЩИХСЯ ПО ПРОГРАММАМ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['численность_NOUN', 'ребенок_NOUN', 'ограниченный_ADJ', 'возможность_NOUN', 'здоровье_NOUN', 'ребенок_NOUN', 'группа_NOUN', 'риск_NOUN', 'ребенок_NOUN', 'находиться_VERB', 'труд_NOUN', 'жизнь_NOUN', 'ситуация_NOUN', 'обученность_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1
14588,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",46
14620,РАЗМЕР СРЕДНЕМЕСЯЧНОЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ РУБ,"['размер_NOUN', 'среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'руб_NOUN']",-1
14622,ДОЛЯ ДЕТЕЙ ОХВАЧЕННЫХ ОБРАЗОВАТЕЛЬНЫМИ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И МОЛОДЕЖИ В ВОЗРАСТЕ ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'образование_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'возраст_NOUN', 'год_NOUN']",43
14631,ОТНОШЕНИЕ СРЕДНЕМЕСЯЧНОЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ДО УРОВНЯ НЕ НИЖЕ СРЕДНЕГО ДЛЯ УЧИТЕЛЕЙ В МОСКОВСКОЙ ОБЛАСТИ В УЧРЕЖДЕНИЯХ СФЕРЫ КУЛЬТУРЫ,"['отношение_NOUN', 'среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'уровень_NOUN', 'низкий_ADJ', 'среднее_NOUN', 'учитель_NOUN', 'область_NOUN', 'учреждение_NOUN', 'сфера_NOUN', 'культура_NOUN']",7
14640,ЦЕЛЕВОЙ ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ВВЕДЕННЫХ БАЗОВЫХ ПЛОЩАДОК ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ДЛЯ РЕАЛИЗАЦИИ ПРОГРАММ ПО РОБОТОТЕХНИКЕ И ИННОВАЦИОННОМУ ТЕХНИЧЕСКОМУ ТВОРЧЕСТВУ,"['целевой_ADJ', 'показатель_NOUN', 'количество_NOUN', 'вводить_VERB', 'базовый_ADJ', 'площадка_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'реализация_NOUN', 'программа_NOUN', 'робототехника_NOUN', 'инновация_NOUN', 'технический_ADJ', 'творчество_NOUN']",-1
14642,ЦЕЛЕВОЙ ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ДЕТЕЙ ОХВАЧЕННЫХ ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАНИЕМ ПО ПРЕДМЕТАМ ЕСТЕСТВЕННОНАУЧНОГО И ИНЖЕНЕРНО ТЕХНИЧЕСКОГО ЦИКЛА,"['целевой_ADJ', 'показатель_NOUN', 'количество_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'дополнительный_ADJ', 'образование_NOUN', 'предмет_NOUN', 'естественнонаучный_ADJ', 'инженерный_ADJ', 'технический_ADJ', 'цикл_NOUN']",-1
14668,КОЛИЧЕСТВО ДЕТЕЙ И МОЛОДЕЖИ В ВОЗРАСТЕ ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ,"['количество_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN']",-1
14690,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ОБУЧАЮЩИХСЯ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ЭТОГО ВОЗРАСТА,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'обученность_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'программа_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN']",40
14699,ОХВАТ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ДЕТЕЙ ПОЛУЧАЮЩИХ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ,"['охват_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'ребенок_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN']",41
14728,УДЕЛЬНЫЙ ВЕС ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ СОЗДАНЫ СПЕЦИАЛЬНЫЕ УСЛОВИЯ ОБЕСПЕЧИВАЮЩИЕ ДОСТУПНОСТЬ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЛЯ ДЕТЕЙ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ ЗДОРОВЬЯ,"['удельный_ADJ', 'вес_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'создавать_VERB', 'специальность_NOUN', 'условие_NOUN', 'обеспеченность_NOUN', 'доступность_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'ограниченный_ADJ', 'возможность_NOUN', 'здоровье_NOUN']",-1
14729,УДЕЛЬНЫЙ ВЕС ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ СОЗДАНЫ УСЛОВИЯ ДЛЯ РЕАЛИЗАЦИИ СОВРЕМЕННЫХ ПРОГРАММ ИССЛЕДОВАТЕЛЬСКОЙ НАУЧНО-ТЕХНИЧЕСКОЙ ПРОЕКТНО КОНСТРУКТОРСКОЙ ДЕЯТЕЛЬНОСТИ ОБУЧАЮЩИХСЯ,"['удельный_ADJ', 'вес_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'создавать_VERB', 'условие_NOUN', 'реализация_NOUN', 'современный_ADJ', 'программа_NOUN', 'исследователь_NOUN', 'научно-технический_ADJ', 'проект_NOUN', 'конструкторский_ADJ', 'деятельность_NOUN', 'обучающийся_NOUN']",0
14734,ОТНОШЕНИЕ СРЕДНЕМЕСЯЧНОЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ К СРЕДНЕМЕСЯЧНОЙ ЗАРАБОТНОЙ ПЛАТЕ УЧИТЕЛЕЙ В МОСКОВСКОЙ ОБЛАСТИ В СФЕРЕ КУЛЬТУРЫ,"['отношение_NOUN', 'среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'учитель_NOUN', 'область_NOUN', 'сфера_NOUN', 'культура_NOUN']",35
14756,УДЕЛЬНЫЙ ВЕС ЧИСЛЕННОСТИ ОБУЧАЮЩИХСЯ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ УЧАСТВУЮЩИХ В ОЛИМПИАДАХ И КОНКУРСАХ РАЗЛИЧНОГО УРОВНЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ОБУЧАЮЩИХСЯ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ,"['удельный_ADJ', 'вес_NOUN', 'численность_NOUN', 'обучающийся_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'программа_NOUN', 'участвующий_NOUN', 'олимпиада_NOUN', 'конкурс_NOUN', 'различный_ADJ', 'уровень_NOUN', 'общий_ADJ', 'численность_NOUN', 'обучающийся_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'программа_NOUN']",11
14780,ДОЛЯ ДЕТЕЙ ОХВАЧЕННЫХ ОБРАЗОВАТЕЛЬНЫМИ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И МОЛОДЕЖИ ОТ ДО ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'охватывать_VERB', 'образование_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'молодежь_NOUN', 'год_NOUN']",43
14781,УДЕЛЬНЫЙ ВЕС ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ СОЗДАНЫ СПЕЦИАЛЬНЫЕ УСЛОВИЯ ОБЕСПЕЧИВАЮЩИЕ ДОСТУПНОСТЬ ПРОГРАММ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЛЯ ДЕТЕЙ С ОГРАНИЧЕННЫМИ ВОЗМОЖНОСТЯМИ,"['удельный_ADJ', 'вес_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'создавать_VERB', 'специальность_NOUN', 'условие_NOUN', 'обеспеченность_NOUN', 'доступность_NOUN', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'ограниченный_ADJ', 'возможность_NOUN']",-1
14784,ДОЛЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В КОТОРЫХ ПРОВЕДЕНЫ РАБОТЫ ПО КАПИТАЛЬНОМУ РЕМОНТУ И ПРИВЕДЕНИЮ В СООТВЕТСТВИЕ С ТРЕБОВАНИЯМИ ПОЖАРНОЙ БЕЗОПАСНОСТИ И САНИТАРНОГО ЗАКОНОДАТЕЛЬСТВА,"['доля_NOUN', 'образование_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'который_DET', 'проводы_NOUN', 'работа_NOUN', 'капитальный_ADJ', 'ремонт_NOUN', 'приведение_NOUN', 'соответствие_NOUN', 'требование_NOUN', 'пожар_NOUN', 'безопасность_NOUN', 'санитарный_ADJ', 'законодательство_NOUN']",-1
